Effective date ,Dow Jones Italy Titans 30 Total Return Index (USD),Dow Jones Italy Titans 30 Index (USD),,,,,,,
12/30/2019,3227.44,1739.73,,,,,,,
1/2/2020,3271.38,1763.42,,,,,,,
1/3/2020,3242.55,1747.88,,,,,,,
1/6/2020,3231.9,1742.13,,,,,,,
1/7/2020,3237.58,1745.2,,,,,,,
1/8/2020,3244.55,1748.95,,,,,,,
1/9/2020,3263.96,1759.42,,,,,,,
1/10/2020,3266.72,1760.9,,,,,,,
1/13/2020,3254.25,1754.18,,,,,,,
1/14/2020,3255.72,1754.98,,,,,,,
1/15/2020,3237.82,1745.33,,,,,,,
1/16/2020,3256.02,1755.13,,,,,,,
1/17/2020,3267.52,1761.34,,,,,,,
1/20/2020,3254.07,1750.29,,,,,,,
1/21/2020,3235.7,1740.4,,,,,,,
1/22/2020,3208.27,1725.65,,,,,,,
1/23/2020,3197.65,1719.94,,,,,,,
1/24/2020,3224.68,1734.47,,,,,,,
1/27/2020,3143.86,1691.01,,,,,,,
1/28/2020,3221.34,1732.68,,,,,,,
1/29/2020,3237.39,1741.31,,,,,,,
1/30/2020,3192.01,1716.91,,,,,,,
1/31/2020,3133.02,1685.17,,,,,,,
2/3/2020,3153.84,1696.37,,,,,,,
2/4/2020,3203.59,1723.13,,,,,,,
2/5/2020,3247.91,1746.97,,,,,,,
2/6/2020,3276.03,1762.09,,,,,,,
2/7/2020,3267.86,1757.7,,,,,,,
2/10/2020,3257.36,1752.05,,,,,,,
2/11/2020,3280.88,1764.7,,,,,,,
2/12/2020,3303.07,1776.64,,,,,,,
2/13/2020,3290.57,1769.92,,,,,,,
2/14/2020,3279.36,1763.89,,,,,,,
2/17/2020,3306.69,1778.59,,,,,,,
2/18/2020,3316.32,1783.77,,,,,,,
2/19/2020,3339.57,1796.27,,,,,,,
2/20/2020,3291.85,1770.6,,,,,,,
2/21/2020,3263.48,1755.35,,,,,,,
2/24/2020,3089.6,1661.82,,,,,,,
2/25/2020,3051.56,1641.36,,,,,,,
2/26/2020,3096.17,1665.35,,,,,,,
2/27/2020,3044.1,1637.35,,,,,,,
2/28/2020,2934.97,1578.65,,,,,,,
3/2/2020,2923.79,1572.63,,,,,,,
3/3/2020,2943.02,1582.98,,,,,,,
3/4/2020,2952.59,1588.13,,,,,,,
3/5/2020,2912.12,1566.36,,,,,,,
3/6/2020,2835.19,1524.98,,,,,,,
3/9/2020,2537.5,1364.86,,,,,,,
3/10/2020,2445.2,1315.21,,,,,,,
3/11/2020,2443.86,1314.49,,,,,,,
3/12/2020,2000.65,1076.1,,,,,,,
3/13/2020,2138.35,1150.16,,,,,,,
3/16/2020,2011.84,1081.98,,,,,,,
3/17/2020,2027.78,1090.55,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
